mssubclass,mszoning,lotfrontage,lotarea,street,alley,lotshape,landcontour,utilities,lotconfig,landslope,neighborhood,condition1,condition2,bldgtype,housestyle,overallqual,overallcond,yearbuilt,yearremodadd,roofstyle,roofmatl,exterior1st,exterior2nd,masvnrtype,masvnrarea,exterqual,extercond,foundation,bsmtqual,bsmtcond,bsmtexposure,bsmtfintype1,bsmtfinsf1,bsmtfintype2,bsmtfinsf2,bsmtunfsf,totalbsmtsf,heating,heatingqc,centralair,electrical,1stflrsf,2ndflrsf,lowqualfinsf,grlivarea,bsmtfullbath,bsmthalfbath,fullbath,halfbath,bedroomabvgr,kitchenabvgr,kitchenqual,totrmsabvgrd,functional,fireplaces,fireplacequ,garagetype,garageyrblt,garagefinish,garagecars,garagearea,garagequal,garagecond,paveddrive,wooddecksf,openporchsf,enclosedporch,3ssnporch,screenporch,poolarea,fence,miscfeature,miscval,mosold,yrsold,saletype,salecondition,saleprice
4.110873864173311,RL,4.189654742026425,9.042040056544485,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,2003,2003,Gable,CompShg,VinylSd,VinylSd,BrkFace,5.2832037287379885,2,4,PConc,Gd,TA,No,GLQ,6.561030665896573,Unf,0.0,5.017279836814924,6.75343791859778,GasA,0,Y,SBrkr,6.75343791859778,6.75110146893676,0.0,7.444833273892193,1,0.0,2,1,3,0.6931471805599453,2,8,Typ,0,Gd,Attchd,2003.0,RFn,2,548,TA,TA,Y,0.0,4.127134385045092,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,2,2008,WD,Normal,12.24769911637256
3.9318256327243257,C (ALL),4.663439094112067,9.044403844431551,Pave,Grvl,IR1,Lvl,AllPub,Corner,Gtl,IDOTRR,Feedr,Feedr,1Fam,1.5Fin,3,2,1915,1982,Hip,CompShg,Plywood,Plywood,BrkFace,0.0,1,1,CBlock,TA,Fa,No,Unf,0.0,Unf,0.0,6.921658184151129,6.921658184151129,GasA,4,N,SBrkr,6.921658184151129,0.0,6.2422232654551655,7.331060305218632,0,0.0,1,0,2,0.6931471805599453,1,6,Typ,0,Gd,Attchd,1980.0,Unf,0,0,TA,TA,N,0.0,0.0,5.056245805348308,0.0,0.0,0.0,MnPrv,Shed,0.0,10,2009,ConLD,Abnorml,11.350418300109132
4.330733340286331,RM,4.51085950651685,10.041116787524166,Pave,Grvl,IR2,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,1Fam,2.5Fin,10,9,1892,1993,Gable,WdShngl,Wd Sdng,Wd Sdng,BrkFace,0.0,2,2,BrkTil,TA,TA,Mn,Unf,0.0,Unf,0.0,7.010311867307229,7.010311867307229,GasA,0,Y,SBrkr,7.325807502595773,7.325807502595773,6.35088571671474,8.19118600464279,0,0.0,2,1,4,0.6931471805599453,0,12,Typ,2,TA,Detchd,1993.0,Unf,3,840,Ex,TA,Y,0.0,5.564520407322694,0.0,0.0,6.018593214496234,0.0,GdPrv,Shed,0.0,6,2006,WD,Normal,13.07107218827772
5.25227342804663,RL,4.248495242049359,10.387887062065596,Pave,Grvl,Reg,Low,AllPub,Inside,Mod,Mitchel,Norm,Norm,2fmCon,1Story,4,4,1961,1975,Gable,CompShg,MetalSd,MetalSd,Stone,5.010635294096256,3,2,CBlock,TA,TA,Av,BLQ,7.05617528410041,Unf,0.0,4.51085950651685,7.1308988302963465,GasA,0,Y,SBrkr,7.392031567514591,0.0,0.0,7.392031567514591,1,0.0,1,0,3,0.6931471805599453,3,7,Typ,1,TA,2Types,1975.0,Fin,4,1356,TA,TA,Y,6.0867747269123065,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,3,2007,WD,Normal,12.031725210748633
3.4339872044851463,RL,4.248495242049359,9.212438170058329,Pave,Grvl,IR1,Low,AllPub,Inside,Sev,Edwards,Norm,Norm,1Fam,1Story,1,1,1922,1950,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.0,1,1,BrkTil,Fa,Po,Gd,BLQ,5.860786223465865,Unf,0.0,5.811140992976701,6.52795791762255,GasA,2,N,FuseA,6.807934943699926,0.0,0.0,6.807934943699926,1,0.0,0,1,1,0.6931471805599453,1,4,Maj1,0,Gd,Attchd,1980.0,Unf,0,0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,3,2009,WD,Normal,11.0186455364637
4.394449154672439,RL,4.262679877041316,9.259225769705994,Pave,Grvl,Reg,Lvl,AllPub,FR2,Gtl,NAmes,Norm,Norm,1Fam,SLvl,5,7,1971,2005,Gambrel,CompShg,MetalSd,AsphShn,BrkFace,4.418840607796598,3,4,CBlock,TA,TA,Av,ALQ,5.857933154483459,Unf,0.0,3.1780538303479458,5.921578419643816,GasA,4,Y,SBrkr,6.3578422665081,6.280395838960195,0.0,7.01211529430638,0,0.6931471805599453,1,0,3,0.6931471805599453,3,5,Typ,0,Gd,BuiltIn,1971.0,Unf,1,288,TA,TA,Y,3.58351893845611,0.0,0.0,0.0,0.0,0.0,GdWo,Shed,0.0,12,2007,WD,Normal,11.842236406331557
4.51085950651685,RL,3.58351893845611,9.148571345578551,Pave,Grvl,IR1,Lvl,AllPub,CulDSac,Gtl,Edwards,Norm,Norm,Duplex,SFoyer,6,5,1975,1975,Flat,Tar&Grv,WdShing,Plywood,BrkFace,5.525452939131784,3,4,CBlock,Gd,Gd,Gd,GLQ,6.852242569051878,Unf,0.0,0.0,6.852242569051878,GasA,4,Y,SBrkr,6.888572459565364,0.0,0.0,6.888572459565364,0,1.0986122886681098,2,0,4,0.0,3,4,Typ,0,Gd,Attchd,1980.0,Unf,0,0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,10,2006,WD,AdjLand,11.755879486687116
4.110873864173311,RL,5.749392985908253,11.064886829303004,Pave,Grvl,IR3,Bnk,AllPub,Corner,Gtl,Edwards,Feedr,Norm,1Fam,2Story,10,5,2008,2008,Hip,ClyTile,Stucco,Stucco,Stone,6.680854678790215,0,4,PConc,Ex,TA,Gd,GLQ,8.638525476583762,Unf,0.0,6.1463292576688975,8.717845704894916,GasA,0,Y,SBrkr,8.453827315794417,6.85751406254539,0.0,8.63817111796914,2,0.0,2,1,3,0.6931471805599453,0,12,Typ,3,Gd,Attchd,2008.0,Fin,2,1418,TA,TA,Y,5.3706380281276624,5.680172609017068,0.0,0.0,0.0,6.175867270105761,MnPrv,Shed,0.0,1,2008,New,Partial,11.982935344196433
3.4339872044851463,RL,4.248495242049359,9.088737550216932,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Unf,6,6,1916,1950,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.0,3,4,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,6.859614903654202,6.859614903654202,Grav,1,N,FuseF,6.859614903654202,0.0,0.0,6.859614903654202,0,0.0,1,0,2,0.6931471805599453,1,4,Typ,1,Gd,Detchd,1916.0,Unf,1,192,Fa,Po,P,0.0,4.59511985013459,0.0,0.0,3.713572066704308,0.0,MnPrv,Shed,0.0,5,2009,WD,Normal,11.703554089007538
4.51085950651685,RM,4.709530201312334,9.044639916198465,Grvl,Grvl,IR2,Bnk,AllPub,Corner,Mod,IDOTRR,RRNn,Norm,Duplex,1Story,5,5,1963,1963,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.0,1,4,CBlock,Gd,TA,Gd,LwQ,4.653960350157523,GLQ,6.569481420414296,0.0,6.705639094860003,GasA,4,N,SBrkr,6.705639094860003,0.0,0.0,6.705639094860003,1,0.0,1,0,2,0.6931471805599453,3,5,Typ,0,Gd,CarPort,1963.0,Unf,2,516,TA,TA,Y,4.672828834461906,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,5,2010,WD,Normal,11.60824473564232
4.51085950651685,RL,4.248495242049359,9.846440897156851,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Feedr,RRAe,Duplex,1.5Fin,5,5,1977,1977,Shed,CompShg,Plywood,Plywood,BrkFace,0.6931471805599453,3,4,CBlock,Gd,TA,No,GLQ,6.212606095751519,Rec,5.356586274672012,6.481577129276431,7.216709486709457,GasA,0,Y,SBrkr,7.216709486709457,7.138866999945524,0.0,7.8713112033234065,0,0.0,2,2,4,1.0986122886681098,3,12,Typ,1,TA,BuiltIn,1977.0,RFn,2,600,TA,TA,N,5.049856007249537,3.218875824868201,4.983606621708336,0.0,0.0,0.0,MnPrv,Gar2,9.024131268455037,8,2007,WD,Normal,12.154784614286667
4.110873864173311,RL,4.394449154672439,9.722744748855389,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,RRAn,Norm,1Fam,2Story,7,5,1978,1978,Gable,CompShg,Plywood,Plywood,BrkFace,5.220355825078324,3,4,CBlock,Gd,TA,No,BLQ,6.673297967767654,LwQ,6.152732694704104,4.897839799950911,7.239214973779806,GasA,4,Y,SBrkr,7.239214973779806,7.239214973779806,0.0,7.932003152361385,1,0.0,3,1,5,0.6931471805599453,2,12,Typ,2,TA,Attchd,1978.0,RFn,2,564,TA,TA,Y,0.0,4.727387818712341,0.0,0.0,6.089044875446846,6.253828811575473,MnPrv,TenC,7.601402334583733,7,2006,WD,Normal,12.429220196836384
3.044522437723423,RL,4.31748811353631,9.2308290384035,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,Edwards,Norm,Norm,1Fam,1Story,3,3,1952,1952,Flat,Tar&Grv,BrkComm,Brk Cmn,BrkFace,0.0,3,4,Slab,TA,TA,No,Unf,0.0,Unf,0.0,0.0,0.0,GasW,1,N,FuseF,6.851184927493743,0.0,0.0,6.851184927493743,0,0.0,1,0,2,0.6931471805599453,1,4,Min1,0,Gd,Detchd,1956.0,Unf,2,528,TA,Fa,Y,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,7,2009,WD,Normal,11.31448672129398
5.081404364984463,FV,3.218875824868201,7.880804344674901,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,Twnhs,2Story,8,5,1999,2000,Gable,CompShg,MetalSd,MetalSd,BrkFace,6.124683390894205,2,4,PConc,Gd,TA,No,GLQ,6.476972362889683,Unf,0.0,5.7745515455444085,6.878326468291325,GasA,0,Y,SBrkr,6.891625897052253,6.6293632534374485,0.0,7.461640392208575,1,0.0,2,1,3,0.6931471805599453,2,7,Typ,0,Gd,Attchd,1999.0,Fin,2,480,TA,TA,Y,4.7535901911063645,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,8,2009,WD,Abnorml,12.058158312538197
4.51085950651685,RM,4.262679877041316,9.116139576577355,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,RRAe,Norm,Duplex,1Story,5,5,1963,1963,Gable,CompShg,HdBoard,HdBoard,BrkFace,5.820082930352362,3,4,CBlock,TA,TA,No,Rec,7.195187320178709,Unf,0.0,5.983936280687191,7.455298485683291,GasA,4,Y,SBrkr,7.455298485683291,0.0,0.0,7.455298485683291,1,0.0,2,0,6,1.0986122886681098,3,10,Typ,0,Gd,Detchd,1963.0,Unf,2,504,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,11,2006,ConLI,Abnorml,11.736077016252436
5.25227342804663,RM,4.248495242049359,9.120743838164426,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,2fmCon,2Story,6,8,1910,1950,Gable,CompShg,AsbShng,AsbShng,BrkFace,0.0,3,1,Stone,Fa,TA,No,Unf,0.0,Unf,0.0,6.928537818164665,6.928537818164665,GasA,2,N,FuseP,6.812345094177479,6.928537818164665,0.0,7.564757012905729,0,0.0,2,0,4,1.0986122886681098,1,9,Typ,0,Gd,Detchd,1910.0,Unf,1,440,Po,Po,Y,0.0,4.110873864173311,4.727387818712341,0.0,0.0,0.0,MnPrv,Shed,0.0,4,2006,WD,Normal,11.827743504053696
4.330733340286331,RM,4.330733340286331,9.510519035757246,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,PosA,1Fam,2.5Unf,10,9,1893,2000,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.0,0,0,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,7.121252453244542,7.121252453244542,GasA,2,Y,SBrkr,7.327780538421631,7.134890851565884,0.0,7.928766321626695,0,0.0,3,1,3,0.6931471805599453,2,9,Typ,1,Gd,Detchd,1988.0,Unf,2,880,Gd,TA,Y,4.663439094112067,6.220590170099739,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,7,2008,WD,Normal,12.691583538230216
4.795790545596741,RM,3.80666248977032,8.46611040118692,Pave,Grvl,IR1,HLS,AllPub,Inside,Mod,Crawfor,Norm,Norm,TwnhsE,1Story,8,5,2006,2007,Hip,CompShg,VinylSd,VinylSd,Stone,6.1779441140506,2,4,PConc,Gd,TA,Gd,GLQ,7.361375428977347,Unf,0.0,0.0,7.361375428977347,GasA,0,Y,SBrkr,7.3938782901077555,0.0,0.0,7.3938782901077555,1,0.6931471805599453,2,0,2,0.6931471805599453,2,5,Typ,1,Gd,Attchd,2006.0,Fin,2,538,TA,TA,Y,4.820281565605037,0.0,0.0,0.0,5.0369526024136295,0.0,MnPrv,Shed,0.0,12,2007,WD,Family,12.367345048436391
4.394449154672439,RL,4.574710978503383,9.330431852234003,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,NAmes,PosN,Norm,1Fam,SLvl,7,7,1967,2007,Mansard,WdShake,Wd Sdng,Wd Sdng,BrkFace,5.707110264748875,2,2,CBlock,Gd,TA,No,Unf,0.0,Unf,0.0,6.566672429803241,6.566672429803241,GasA,0,Y,SBrkr,7.549082710812286,6.985641817639208,0.0,7.999342952713282,0,0.0,2,1,5,0.6931471805599453,2,11,Typ,1,Gd,BuiltIn,1961.0,Fin,2,564,TA,TA,Y,5.484796933490655,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,6,2010,WD,Normal,12.396697137361691
3.4339872044851463,RM,3.951243718581428,8.71948076085107,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,2,3,1936,1950,Gable,CompShg,AsbShng,AsbShng,BrkFace,0.0,1,1,BrkTil,TA,Fa,No,Unf,0.0,Unf,0.0,5.579729825986222,5.579729825986222,Grav,1,N,FuseA,6.68586094706836,0.0,0.0,6.68586094706836,0,0.0,1,0,1,0.6931471805599453,1,4,Maj1,1,Po,Attchd,1980.0,Unf,0,0,TA,TA,N,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,1,2009,ConLw,Normal,11.002116507732016
3.044522437723423,RL,4.248495242049359,9.573315428463395,Pave,Grvl,IR1,Lvl,NoSeWa,CulDSac,Gtl,Timber,Norm,Norm,1Fam,SLvl,6,6,1958,1958,Gable,CompShg,HdBoard,HdBoard,BrkFace,6.295266001439646,3,4,CBlock,TA,TA,No,GLQ,4.718498871295094,Rec,5.872117789475416,5.872117789475416,6.709304340258298,GasA,2,Y,FuseA,7.20414929203594,0.0,0.0,7.20414929203594,0,0.6931471805599453,1,0,3,0.6931471805599453,2,7,Typ,1,Gd,Basment,1958.0,RFn,2,525,TA,TA,Y,0.0,4.77912349311153,0.0,0.0,5.455321115357702,0.0,MnPrv,Shed,0.0,1,2009,COD,Abnorml,11.83138646878959
4.394449154672439,RL,4.248495242049359,9.88791695754517,Pave,Grvl,IR1,Lvl,AllPub,CulDSac,Gtl,Edwards,Norm,Norm,1Fam,SLvl,6,7,1966,1966,Flat,Tar&Grv,Plywood,Plywood,BrkFace,0.0,2,2,CBlock,Gd,TA,Av,Unf,0.0,Unf,0.0,6.548219102762372,6.548219102762372,GasA,4,Y,SBrkr,7.362645270417825,6.440946540632921,0.0,7.697121317282625,0,0.0,2,0,4,0.6931471805599453,2,8,Typ,1,Gd,Attchd,1966.0,Unf,2,432,Gd,Gd,Y,6.375024819828097,5.468060141135132,0.0,0.0,0.0,6.6052979209482015,GdPrv,Shed,0.0,8,2006,WD,Alloca,12.524420916542532
3.044522437723423,RL,4.23410650459726,10.825203541055348,Pave,Grvl,IR1,Low,AllPub,Inside,Gtl,Veenker,Norm,Norm,1Fam,1Story,9,5,1981,1987,Gable,WdShngl,WdShing,Wd Shng,BrkFace,0.0,2,4,CBlock,Ex,TA,Gd,GLQ,7.501634457883413,Unf,0.0,3.49650756146648,7.519149957669823,GasA,2,Y,SBrkr,7.519149957669823,0.0,0.0,7.519149957669823,2,0.0,0,1,0,0.6931471805599453,2,5,Typ,1,Gd,Attchd,1981.0,Fin,3,894,TA,TA,Y,6.754604099487962,4.290459441148391,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,11,2006,WD,Normal,12.861001210669146
3.044522437723423,RL,4.248495242049359,9.102086786535928,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1958,1991,Gable,CompShg,Plywood,Plywood,BrkFace,4.454347296253507,3,4,CBlock,TA,TA,No,Rec,6.342121418721152,BLQ,3.367295829986474,6.025865973825314,6.9167150203536085,GasA,4,Y,FuseA,6.960347729101308,0.0,0.0,6.960347729101308,0,0.6931471805599453,1,1,3,0.6931471805599453,0,6,Typ,0,Gd,2Types,1998.0,RFn,2,750,TA,TA,Y,0.0,4.394449154672439,0.0,5.198497031265826,0.0,0.0,MnWw,Shed,0.0,7,2006,WD,Abnorml,11.918397239722838
4.330733340286331,RL,5.1647859739235145,10.143291544743445,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Artery,Norm,1Fam,2Story,8,4,1918,1990,Gable,CompShg,Stucco,Stucco,BrkFace,0.0,2,2,PConc,TA,TA,No,GLQ,6.944087208229528,LwQ,5.220355825078324,4.948759890378168,7.215975002651466,GasA,2,Y,SBrkr,7.215975002651466,7.215975002651466,5.973809611869261,8.043342170441608,1,0.6931471805599453,2,0,4,0.6931471805599453,2,8,Typ,1,Ex,Detchd,1918.0,Unf,2,795,TA,TA,Y,0.0,2.833213344056216,6.315358001522335,0.0,0.0,6.240275845170769,GdPrv,Shed,0.0,3,2006,WD,Abnorml,12.367345048436391
3.4339872044851463,RL,4.02535169073515,8.585038738311304,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,3,2,1940,1966,Gable,CompShg,Wd Sdng,Plywood,BrkFace,0.0,3,3,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,6.591673732008658,6.591673732008658,GasA,0,Y,SBrkr,7.175489713624222,0.0,0.0,7.175489713624222,0,0.0,1,0,3,0.6931471805599453,1,6,Mod,0,Gd,Attchd,1980.0,Unf,0,0,TA,TA,Y,5.575949103146316,0.0,0.0,0.0,0.0,0.0,GdWo,Shed,6.111467339502679,5,2010,WD,Normal,11.245059091624617
4.394449154672439,RL,4.454347296253507,9.143238568435446,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,6,7,1964,1991,Hip,CompShg,HdBoard,HdBoard,BrkFace,4.691347882229144,3,4,CBlock,Gd,TA,Gd,LwQ,5.602118820879701,ALQ,6.364750756851911,6.115892125483034,7.172424577124845,GasA,0,Y,SBrkr,7.172424577124845,0.0,0.0,7.172424577124845,0,0.6931471805599453,2,0,3,0.6931471805599453,2,7,Min1,0,Gd,Attchd,1964.0,RFn,1,309,TA,TA,Y,5.811140992976701,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,10,2007,CWD,Normal,11.970356641103
3.4339872044851463,RM,4.110873864173311,9.101417964751995,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,5,2,1920,1950,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,3,1,BrkTil,Fa,Po,No,Unf,0.0,Unf,0.0,6.8690144506657065,6.8690144506657065,GasA,2,Y,Mix,6.982862751468942,0.0,0.0,6.982862751468942,0,0.0,1,0,2,0.6931471805599453,3,6,Maj2,0,Gd,Detchd,1920.0,Unf,1,338,Po,Po,N,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,11,2007,WD,Abnorml,11.112462823634855
5.25227342804663,RH,4.110873864173311,9.296242800976886,Pave,Pave,Reg,Bnk,AllPub,Inside,Gtl,SWISU,Feedr,Norm,2fmCon,2.5Fin,6,7,1914,1995,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.0,1,4,CBlock,TA,Fa,No,LwQ,5.54907608489522,Unf,0.0,7.077498053569231,7.273092595999522,GasA,0,Y,FuseA,7.273092595999522,7.273092595999522,6.246106765481563,8.130353547431238,0,0.0,2,0,8,1.0986122886681098,1,14,Typ,0,Gd,Attchd,1980.0,Unf,0,0,TA,TA,N,0.0,4.709530201312334,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,3,2007,WD,Abnorml,12.206077645517674
4.110873864173311,RL,4.248495242049359,9.822873848541882,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,2Story,6,5,1965,1979,Flat,Tar&Grv,Plywood,Plywood,BrkCmn,4.736198448394496,3,2,CBlock,Gd,TA,No,LwQ,5.236441962829949,Rec,6.584791392385716,4.718498871295094,6.92951677076365,GasA,4,Y,SBrkr,7.290292882446597,6.82001636467413,0.0,7.7752758464868625,0,0.0,2,1,3,0.6931471805599453,3,7,Sev,1,Po,CarPort,1965.0,Unf,2,596,TA,TA,Y,0.0,5.583496308781699,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,8,2007,WD,Abnorml,11.767575435251748
3.044522437723423,RL,4.3694478524670215,9.224341891611996,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6,6,1974,1999,Hip,CompShg,HdBoard,HdBoard,BrkFace,4.605170185988092,3,4,CBlock,TA,TA,No,ALQ,6.498282149476434,LwQ,5.934894195619588,0.0,6.947937068614969,GasA,1,Y,SBrkr,7.177782416195197,0.0,0.0,7.177782416195197,1,0.0,1,1,3,0.6931471805599453,2,5,Typ,1,Fa,Attchd,1974.0,RFn,2,484,TA,TA,Y,5.583496308781699,0.0,0.0,0.0,0.0,6.47543271670409,GdPrv,Shed,0.0,1,2006,WD,Normal,12.10625783509458
