mssubclass,mszoning,lotfrontage,lotarea,street,alley,lotshape,landcontour,utilities,lotconfig,landslope,neighborhood,condition1,condition2,bldgtype,housestyle,overallqual,overallcond,yearbuilt,yearremodadd,roofstyle,roofmatl,exterior1st,exterior2nd,masvnrtype,masvnrarea,exterqual,extercond,foundation,bsmtqual,bsmtcond,bsmtexposure,bsmtfintype1,bsmtfinsf1,bsmtfintype2,bsmtfinsf2,bsmtunfsf,totalbsmtsf,heating,heatingqc,centralair,electrical,1stflrsf,2ndflrsf,lowqualfinsf,grlivarea,bsmtfullbath,bsmthalfbath,fullbath,halfbath,bedroomabvgr,kitchenabvgr,kitchenqual,totrmsabvgrd,functional,fireplaces,fireplacequ,garagetype,garageyrblt,garagefinish,garagecars,garagearea,garagequal,garagecond,paveddrive,wooddecksf,openporchsf,enclosedporch,3ssnporch,screenporch,poolarea,fence,miscfeature,miscval,mosold,yrsold,saletype,salecondition,saleprice
3.9318256327243257,RL,4.454347296253507,9.55506418479516,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1.5Fin,5,5,1993,1995,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,3,4,Wood,Gd,TA,No,GLQ,6.597145701886651,Unf,0.0,4.174387269895637,6.680854678790215,GasA,0,Y,SBrkr,6.680854678790215,6.340359303727752,0.0,7.217443431696533,1,0.0,1,1,1,0.6931471805599453,3,5,Typ,0,Gd,Attchd,1993.0,Unf,2,480,TA,TA,Y,3.713572066704308,3.4339872044851463,0.0,5.771441123130016,0.0,0.0,MnPrv,Shed,6.55250788703459,10,2009,WD,Normal,11.870606902224589
5.25227342804663,RL,3.9318256327243257,8.912069097970134,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,BrkSide,Artery,Artery,2fmCon,1.5Unf,5,6,1939,1950,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,3,4,BrkTil,TA,TA,No,GLQ,6.747586526829315,Unf,0.0,4.948759890378168,6.899723107284872,GasA,0,Y,SBrkr,6.982862751468942,0.0,0.0,6.982862751468942,1,0.0,1,0,2,1.0986122886681098,3,5,Typ,2,TA,Attchd,1939.0,RFn,1,205,Gd,TA,Y,0.0,1.6094379124341005,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,1,2008,WD,Normal,11.678448377988165
3.4339872044851463,RM,4.110873864173311,8.752265313595721,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,BrkSide,Feedr,RRNn,1Fam,1Story,4,6,1927,1950,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,3,4,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,6.255750041753367,6.255750041753367,GasA,1,N,SBrkr,6.255750041753367,0.0,0.0,6.255750041753367,0,0.0,1,0,1,0.6931471805599453,1,4,Typ,0,Gd,Detchd,1920.0,Unf,1,240,Fa,TA,Y,3.912023005428146,0.0,4.477336814478207,0.0,0.0,0.0,MnPrv,Shed,0.0,5,2008,WD,Normal,11.134603622683905
5.25227342804663,RM,3.5263605246161616,8.402231172946555,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,2fmCon,2Story,4,5,1920,2008,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,3,4,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,6.602587892189336,6.602587892189336,GasA,2,Y,SBrkr,6.602587892189336,6.57507584059962,0.0,7.281385663570282,0,0.0,2,0,2,1.3862943611198906,3,8,Typ,0,Gd,Attchd,1980.0,Unf,0,0,TA,TA,N,0.0,0.0,4.634728988229636,0.0,0.0,0.0,MnPrv,Shed,0.0,6,2009,New,Partial,11.635151947212842
3.044522437723423,RL,4.248495242049359,9.898525260706313,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,PosA,Norm,1Fam,1Story,7,5,1970,1989,Gable,CompShg,Plywood,Plywood,BrkFace,5.662960480135946,3,4,CBlock,Gd,TA,Gd,GLQ,6.816735880594968,Unf,0.0,6.943122422819428,7.57455848420248,GasA,4,Y,SBrkr,7.699842407396986,0.0,0.0,7.699842407396986,1,0.0,2,0,3,0.6931471805599453,3,7,Min1,1,Gd,Attchd,1970.0,RFn,2,576,TA,TA,Y,5.71042701737487,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,7,2010,WD,Normal,12.100717685412471
4.394449154672439,RL,4.248495242049359,9.973666387157374,Pave,Grvl,IR1,Low,AllPub,CulDSac,Sev,ClearCr,Norm,Norm,1Fam,SLvl,6,5,1969,1969,Flat,Metal,Plywood,Plywood,BrkFace,0.0,3,4,CBlock,TA,TA,Gd,ALQ,6.844815479208263,Unf,0.0,0.0,6.844815479208263,GasA,0,Y,SBrkr,6.8966943316227125,0.0,0.0,6.8966943316227125,1,0.0,1,0,1,0.6931471805599453,3,4,Typ,2,TA,Attchd,1969.0,Unf,2,540,TA,TA,Y,0.0,4.875197323201151,0.0,4.875197323201151,0.0,0.0,MnPrv,Shed,0.0,10,2006,WD,Normal,12.100717685412471
3.044522437723423,RL,3.871201010907891,9.426821780416844,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,6,5,1986,1986,Gable,CompShg,VinylSd,Plywood,Stone,4.890349128221754,3,4,CBlock,Gd,Fa,No,ALQ,7.243512974665482,LwQ,5.342334251964811,0.0,7.382124365737512,GasA,4,Y,SBrkr,7.409741954080923,0.0,0.0,7.409741954080923,1,0.0,2,0,3,0.6931471805599453,3,7,Min2,1,TA,Attchd,1986.0,Fin,2,616,TA,TA,Y,5.262690188904886,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,11,2008,WD,Normal,12.122696471358964
4.110873864173311,RL,4.248495242049359,9.15419321135318,Pave,Grvl,IR1,Lvl,AllPub,CulDSac,Gtl,SawyerW,RRNe,Norm,1Fam,2Story,7,7,1993,2003,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.0,2,4,PConc,Gd,TA,No,BLQ,5.998936561946683,Unf,0.0,6.38856140554563,6.904750769961838,GasA,0,Y,SBrkr,6.922643891475888,6.594413459749778,0.0,7.464509834636527,0,0.0,2,1,3,0.6931471805599453,2,7,Typ,0,Gd,Attchd,1993.0,RFn,2,457,TA,TA,Y,5.916202062607435,4.262679877041316,0.0,5.476463551931511,0.0,0.0,MnPrv,Shed,0.0,2,2010,WD,Normal,12.178192583415596
3.4339872044851463,RM,4.276666119016055,8.839421607620602,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,5,6,1940,1955,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,3,4,CBlock,TA,TA,No,ALQ,6.001414877961151,Rec,4.836281906951478,5.3612921657094255,6.608000625296087,GasA,0,Y,SBrkr,6.658011045870748,0.0,0.0,6.658011045870748,0,0.0,1,0,2,0.6931471805599453,3,4,Typ,1,Gd,Detchd,1966.0,Fin,1,924,Ex,Ex,Y,0.0,3.258096538021482,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,2,2008,WD,Normal,11.6994133306336
3.044522437723423,RL,4.30406509320417,10.574005615035713,Pave,Grvl,IR1,Low,AllPub,CulDSac,Sev,ClearCr,Norm,Norm,1Fam,1Story,7,7,1954,2005,Flat,Membran,Plywood,Plywood,BrkFace,0.0,3,4,CBlock,Gd,TA,Gd,LwQ,5.424950017481403,GLQ,6.96979066990159,4.574710978503383,7.234177179749849,GasA,0,Y,SBrkr,7.218176838403408,0.0,0.0,7.218176838403408,1,0.0,1,0,2,0.6931471805599453,3,5,Mod,2,TA,Attchd,1954.0,Unf,2,439,TA,TA,Y,4.406719247264253,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,4,2008,WD,Normal,12.39462889285294
3.828641396489095,RM,3.9318256327243257,8.517393171418904,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,RRAe,Norm,1Fam,1.5Unf,5,6,1941,1950,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,3,4,CBlock,TA,TA,Av,BLQ,4.762173934797756,Unf,0.0,6.405228458030842,6.580639137284949,GasA,3,N,FuseF,6.689599269178967,0.0,0.0,6.689599269178967,0,0.0,1,0,2,0.6931471805599453,3,5,Typ,0,Gd,Detchd,1941.0,Unf,2,360,TA,TA,Y,0.0,0.0,5.501258210544727,0.0,0.0,0.0,MnPrv,Shed,0.0,12,2007,WD,Normal,11.373674891823535
4.795790545596741,RL,3.49650756146648,9.291643823040218,Pave,Grvl,IR1,Lvl,AllPub,CulDSac,Gtl,Veenker,Norm,Norm,TwnhsE,1Story,8,5,1993,1993,Gable,CompShg,BrkFace,BrkFace,BrkFace,0.0,2,4,PConc,Gd,TA,Gd,GLQ,7.390181428226429,Unf,0.0,4.61512051684126,7.450079569807499,GasA,0,Y,SBrkr,7.450079569807499,0.0,0.0,7.450079569807499,2,0.0,1,1,1,0.6931471805599453,2,6,Typ,2,Gd,Attchd,1993.0,Fin,2,473,TA,TA,Y,4.812184355372417,3.4339872044851463,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,5,2008,Con,Normal,12.688501881189456
4.795790545596741,RM,4.0943445622221,9.011767474596178,Pave,Grvl,Reg,Lvl,AllPub,FR3,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,7,5,2004,2004,Gable,CompShg,VinylSd,VinylSd,Stone,4.990432586778736,2,4,PConc,Gd,TA,Av,GLQ,6.580639137284949,Unf,0.0,6.459904454377535,7.214504414151143,GasA,0,Y,SBrkr,7.214504414151143,0.0,0.0,7.214504414151143,1,0.0,2,0,2,0.6931471805599453,2,6,Typ,1,Gd,Attchd,2004.0,RFn,2,484,TA,TA,Y,5.262690188904886,3.4339872044851463,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,7,2008,WD,Normal,12.240478903153711
4.51085950651685,RL,4.248495242049359,9.053101595549691,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,Duplex,1Story,3,4,1949,1950,Gable,CompShg,Stucco,Stucco,BrkFace,5.831882477283517,3,4,Slab,TA,TA,No,Unf,0.0,Unf,0.0,0.0,0.0,Wall,1,N,FuseA,6.947937068614969,0.0,0.0,6.947937068614969,0,0.0,2,0,2,1.0986122886681098,3,6,Typ,0,Gd,Detchd,1949.0,Unf,2,400,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,5,2006,WD,Normal,11.37940550085183
4.110873864173311,RL,4.875197323201151,10.599006917241129,Pave,Grvl,IR1,Bnk,AllPub,Inside,Gtl,Edwards,PosN,PosN,1Fam,2Story,10,5,2007,2008,Hip,CompShg,CemntBd,CmentBd,Stone,6.637258031284457,0,4,PConc,Ex,TA,Gd,GLQ,7.72356247227797,Unf,0.0,6.778784897685177,8.051659556841953,GasA,0,Y,SBrkr,8.051659556841953,7.338888133838879,0.0,8.450412157725886,1,0.0,3,1,3,0.6931471805599453,0,11,Typ,1,Gd,BuiltIn,2007.0,Fin,3,884,TA,TA,Y,5.342334251964811,6.008813185442595,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,10,2007,New,Partial,12.126764251515691
5.25227342804663,RM,4.262679877041316,8.630700432209832,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,2fmCon,2Story,4,5,1930,1950,Hip,CompShg,VinylSd,Wd Shng,BrkFace,0.0,1,1,Slab,TA,TA,No,Unf,0.0,Unf,0.0,0.0,0.0,GasA,1,N,SBrkr,5.921578419643816,6.580639137284949,0.0,6.996681488176539,0,0.0,2,0,3,1.0986122886681098,1,7,Mod,0,Gd,Attchd,1980.0,Unf,0,0,TA,TA,N,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,Othr,8.160803920954665,7,2010,WD,Normal,10.915106645867503
4.51085950651685,RL,4.110873864173311,9.287394001418471,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,Duplex,1Story,5,5,1987,1988,Gable,CompShg,Plywood,Plywood,BrkFace,0.0,3,4,CBlock,Gd,Gd,Gd,GLQ,7.090909822079984,Unf,0.0,0.0,7.090909822079984,GasA,4,Y,SBrkr,7.090909822079984,0.0,0.0,7.090909822079984,3,0.0,3,0,3,0.6931471805599453,3,5,Typ,0,Gd,Attchd,1980.0,Unf,0,0,TA,TA,Y,4.795790545596741,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,3,2009,WD,Alloca,12.095146671399466
4.51085950651685,RL,3.7612001156935615,8.950532836290382,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,Duplex,1Story,4,3,1977,1977,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,3,4,PConc,Gd,TA,Gd,GLQ,7.273092595999522,Unf,0.0,0.0,7.273092595999522,GasA,4,Y,SBrkr,7.273092595999522,0.0,0.0,7.273092595999522,2,0.0,2,0,4,1.0986122886681098,3,8,Typ,0,Gd,Attchd,1980.0,Unf,0,0,TA,TA,N,5.7745515455444085,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,8,2007,Oth,Abnorml,11.918397239722838
4.51085950651685,RL,4.248495242049359,9.35018926709258,Pave,Grvl,IR1,Lvl,AllPub,Corner,Gtl,NWAmes,Feedr,RRAn,Duplex,1Story,5,6,1976,1976,Gable,CompShg,VinylSd,VinylSd,BrkFace,5.10594547390058,3,4,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,7.427144133408616,7.427144133408616,GasA,1,Y,SBrkr,7.427144133408616,0.0,0.0,7.427144133408616,0,0.0,2,0,4,1.0986122886681098,3,8,Typ,0,Gd,Detchd,1976.0,Unf,2,528,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,6,2007,WD,Normal,11.827049837927534
4.394449154672439,RL,4.343805421853684,9.198369000194964,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,SLvl,6,6,1977,1977,Gable,CompShg,Plywood,Plywood,BrkFace,0.0,3,4,CBlock,TA,TA,Av,ALQ,6.259581464064923,Unf,0.0,6.354370040797351,7.00033446027523,GasA,4,Y,SBrkr,7.020190708311925,0.0,0.0,7.020190708311925,1,0.0,1,0,3,0.6931471805599453,3,6,Typ,1,Po,Attchd,1977.0,Fin,1,358,TA,TA,Y,5.318119993844216,0.0,0.0,0.0,0.0,6.3578422665081,GdPrv,Shed,0.0,7,2008,WD,Normal,12.049424683420916
4.110873864173311,RL,5.081404364984463,9.656563472556517,Pave,Grvl,IR1,Lvl,AllPub,Corner,Gtl,NoRidge,Norm,Norm,1Fam,2Story,10,5,1996,1996,Hip,CompShg,Wd Sdng,ImStucc,BrkFace,0.0,2,4,PConc,Ex,TA,Av,GLQ,7.64826303090192,Unf,0.0,5.707110264748875,7.781973234434385,GasA,0,Y,SBrkr,7.788211557847076,7.633369649679584,0.0,8.406708458240965,1,0.0,3,1,4,0.6931471805599453,0,10,Typ,2,TA,Attchd,1996.0,Fin,3,813,TA,TA,Y,5.147494476813453,4.3694478524670215,0.0,0.0,0.0,6.320768294250582,MnPrv,Shed,0.0,7,2007,WD,Abnorml,13.521140839642674
4.330733340286331,RM,4.110873864173311,9.169622538697624,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2.5Unf,6,5,1917,1950,Gable,CompShg,AsbShng,AsbShng,BrkFace,0.0,3,4,BrkTil,Gd,TA,No,Rec,5.768320995793772,Unf,0.0,6.0330862217988015,6.601230118728877,OthW,1,N,SBrkr,7.034387929915503,6.829793737512425,0.0,7.629975707027789,0,0.0,1,1,3,0.6931471805599453,3,8,Typ,1,Gd,Detchd,1950.0,Unf,2,396,Fa,Fa,P,0.0,0.0,5.560681631015528,0.0,0.0,0.0,MnPrv,Shed,0.0,4,2008,WD,Normal,11.771443882099636
4.51085950651685,RL,4.564348191467836,9.336620537886512,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Feedr,Norm,Duplex,2Story,5,5,1948,1950,Gable,Roll,AsbShng,AsbShng,Stone,6.342121418721152,3,4,CBlock,TA,TA,No,Rec,5.3981627015177525,Unf,0.0,6.563855526532128,6.834108738813838,GasA,2,Y,FuseA,6.834108738813838,6.900730664045173,0.0,7.560601162768557,0,0.0,2,0,4,1.0986122886681098,3,10,Typ,0,Gd,Detchd,1948.0,Unf,2,400,TA,Fa,Y,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,7,2007,WD,Normal,11.827743504053696
3.044522437723423,RL,4.248495242049359,8.799058378546453,Pave,Grvl,IR1,Lvl,AllPub,Corner,Gtl,BrkSide,Feedr,Norm,1Fam,1Story,3,6,1949,1950,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.0,3,4,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,0.0,0.0,Floor,4,N,SBrkr,6.580639137284949,0.0,0.0,6.580639137284949,0,0.0,1,0,2,0.6931471805599453,3,4,Typ,0,Gd,Detchd,1955.0,Unf,1,287,TA,Fa,Y,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,7,2008,WD,Normal,11.19135563385109
3.044522437723423,RL,4.61512051684126,9.210840247017831,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,6,1964,1964,Gable,CompShg,HdBoard,Plywood,BrkFace,5.198497031265826,3,4,CBlock,TA,TA,No,Rec,5.2832037287379885,BLQ,5.846438775057725,6.883462586413092,7.324489979348532,GasA,4,Y,SBrkr,7.324489979348532,0.0,0.0,7.324489979348532,0,0.0,1,1,3,0.6931471805599453,3,6,Typ,0,Gd,Attchd,1964.0,RFn,2,472,TA,TA,Y,0.0,0.0,0.0,0.0,5.030437921392435,0.0,MnPrv,Shed,0.0,2,2009,WD,Normal,12.025755079404917
4.394449154672439,RL,4.394449154672439,9.169622538697624,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,6,6,1955,1996,Hip,CompShg,AsbShng,AsbShng,BrkFace,0.0,3,4,CBlock,TA,TA,Av,BLQ,6.723832440821209,Unf,0.0,5.087596335232384,6.900730664045173,GasA,2,Y,SBrkr,7.415776975415394,0.0,0.0,7.415776975415394,1,0.0,1,0,3,0.6931471805599453,2,8,Typ,1,TA,BuiltIn,1955.0,RFn,1,377,TA,TA,Y,0.0,3.367295829986474,0.0,0.0,5.187385805840755,0.0,MnPrv,Shed,0.0,10,2008,WD,Normal,12.016732516077072
3.9318256327243257,RM,3.9318256327243257,9.063694791634695,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,5,5,1948,2001,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.0,3,4,CBlock,TA,TA,No,BLQ,5.820082930352362,GLQ,3.737669618283368,5.69035945432406,6.511745329644728,GasA,4,Y,SBrkr,6.9782137426306985,5.365976015021851,0.0,7.1592919047975645,1,0.0,1,0,2,0.6931471805599453,3,6,Min1,0,Gd,Detchd,1948.0,Unf,1,240,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,1,2008,WD,Normal,11.751950239425476
3.044522437723423,RL,4.248495242049359,10.17133674723419,Pave,Grvl,IR1,Lvl,AllPub,CulDSac,Gtl,Mitchel,Norm,Norm,1Fam,1Story,5,7,1962,1962,Gable,CompShg,HdBoard,HdBoard,BrkFace,5.247024072160486,3,4,CBlock,TA,TA,No,Rec,6.386879319362645,Unf,0.0,6.39024066706535,7.080867896690782,GasA,4,Y,SBrkr,7.080867896690782,0.0,0.0,7.080867896690782,0,0.0,1,0,3,0.6931471805599453,3,6,Typ,0,Gd,Attchd,1962.0,Unf,1,312,TA,TA,P,5.568344503761097,3.688879454113936,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,4,2010,WD,Normal,11.969723533345908
4.394449154672439,RL,4.394449154672439,9.169622538697624,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,6,6,1955,1972,Gable,CompShg,AsbShng,AsbShng,BrkFace,5.10594547390058,3,4,CBlock,TA,TA,Av,BLQ,6.51471269087253,LwQ,4.890349128221754,5.860786223465865,7.053585727193677,GasA,0,Y,SBrkr,7.327123292259293,0.0,0.0,7.327123292259293,1,0.0,1,0,3,0.6931471805599453,3,7,Typ,2,Gd,Basment,1955.0,RFn,1,364,TA,TA,Y,0.0,0.0,5.247024072160486,0.0,0.0,0.0,MnPrv,Shed,0.0,3,2010,WD,Normal,11.938199736300923
3.044522437723423,RL,4.189654742026425,9.042040056544485,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,1Story,7,5,2000,2001,Gable,CompShg,VinylSd,VinylSd,BrkFace,4.691347882229144,3,4,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,7.2078598714324755,7.2078598714324755,GasA,0,Y,SBrkr,7.2078598714324755,0.0,0.0,7.2078598714324755,0,0.0,2,0,3,0.6931471805599453,3,6,Typ,0,Gd,Attchd,2000.0,Unf,2,539,TA,TA,Y,4.795790545596741,4.02535169073515,0.0,0.0,0.0,0.0,GdPrv,Shed,0.0,12,2007,WD,Normal,12.095146671399466
4.262679877041316,RL,4.127134385045092,8.890135107818843,Pave,Grvl,IR1,Lvl,AllPub,Inside,Mod,Crawfor,Norm,Norm,1Fam,2Story,6,8,1945,2002,Gambrel,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.0,3,4,CBlock,TA,TA,No,ALQ,6.652863029353347,LwQ,5.017279836814924,4.653960350157523,6.9363427358340495,GasA,0,Y,SBrkr,7.270312886079025,6.785587645007929,0.0,7.749753406274437,1,0.0,2,1,3,0.6931471805599453,2,9,Typ,1,TA,Detchd,1945.0,Unf,1,180,TA,TA,Y,5.41610040220442,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,7,2007,WD,Normal,12.466515835145202
4.110873864173311,RL,4.430816798843313,9.21094019204815,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,ClearCr,Norm,Norm,1Fam,2Story,7,5,1977,1977,Hip,CompShg,Plywood,Plywood,BrkFace,5.703782474656201,3,4,CBlock,Gd,TA,No,BLQ,5.973809611869261,Unf,0.0,6.645090969505644,7.057036981697891,GasA,0,Y,SBrkr,7.053585727193677,6.765038976780541,0.0,7.612336837167746,0,0.0,2,1,4,0.6931471805599453,3,8,Typ,1,TA,Attchd,1977.0,Fin,2,505,TA,TA,Y,5.666426688112432,4.770684624465665,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,3,2008,WD,Normal,12.165255859329688
4.110873864173311,RL,3.80666248977032,9.164191715950205,Pave,Grvl,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,6,2003,2003,Gable,CompShg,VinylSd,VinylSd,BrkFace,5.41164605185504,2,4,PConc,Gd,TA,No,GLQ,6.182084906716632,Unf,0.0,6.129050210060545,6.848005274576363,GasA,0,Y,SBrkr,6.848005274576363,6.790097235513905,0.0,7.512071245835466,1,0.0,2,1,3,0.6931471805599453,2,7,Typ,1,TA,Attchd,2003.0,RFn,2,613,TA,TA,Y,5.262690188904886,3.688879454113936,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,1,2010,WD,Normal,12.37581963951765
3.4339872044851463,RL,3.713572066704308,8.361941906144946,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1Story,5,6,1913,2002,Gable,CompShg,WdShing,Stucco,BrkFace,0.0,3,4,PConc,TA,TA,No,LwQ,5.902633333401366,Unf,0.0,4.330733340286331,6.089044875446846,GasA,4,N,SBrkr,6.543911845564792,0.0,0.0,6.543911845564792,0,0.0,1,0,2,0.6931471805599453,2,4,Typ,1,Gd,Detchd,1990.0,Unf,1,352,Gd,TA,P,0.0,0.0,3.555348061489413,0.0,0.0,0.0,MnPrv,Shed,0.0,3,2007,WD,Normal,11.411457364027743
